song_id	year_end_score	is_pop	year
2gliw3L0oa4w8LqaHploje	844	True	1979
7i6YbLIaM45ntr0OnkEfBj	840	True	1979
0m4jVVZrsv0bLkAr1uM6UG	839	True	1979
5IjKLh01upJs2TcQnP7oCV	833	True	1979
50UvGURiUkyAsWuAxXFclv	828	True	1979
1nsH8EJpdLt2ZgzuFpiyw5	822	True	1979
47lkghP0AjBkqOGzbxC2Mt	809	True	1979
1K1nzhbKCNmrNXi9B07mPF	803	True	1979
34E0Higz6fFVXlbVsn6TIW	800	True	1979
3fRog4nATgsT8i1ewjneSj	798	True	1979
2Asiem9O0YGuvvoAkz8aSq	796	True	1979
68N3zMEj1r55oiQPWst2rp	792	True	1979
3EYOJ48Et32uATr9ZmLnAo	785	True	1979
6krVi01rvFSEHad9HgJRbv	783	True	1979
2F4OVzPcb3KXIvQg9MgEXo	783	True	1979
760420tYNmNjFgi8bWvbop	781	True	1979
0187LgdeJTJT1kw9YUfDQZ	775	True	1979
5CRm7shhtZQLo4742cVBUT	759	True	1979
2vqw8QIhraDKet5z1mtVJJ	755	True	1979
76yqJuJVD3lW0MpRVXiXeY	754	True	1979
2pQk5F6xhqJivNoXtP6FCd	753	True	1979
586k2PyloqfKXVFBdX8o6e	751	True	1979
7e2MnMV5qNCpAA5XoTUS6u	749	True	1979
0dkhSsQ0NkaQTafNNifPVG	743	True	1979
1ulshXq1krSOHgVSfKA8E0	742	True	1979
5EOoMWIB9iK4ZpcSex9Ec7	737	True	1979
2R1M1otgehlvcvPtrgqBuq	727	True	1979
3IV0uSSB1OlX9ruvLSTl6y	724	True	1979
1fa5UPTTzONFPYONW7rIwH	723	True	1979
3mj46XKJ2aEm1z7ZvbwyLi	713	True	1979
3SJkwOKNpMz1z9nEICH6xa	704	True	1979
1LyztZAErURZdMRAanzgwr	701	True	1979
0YO8KsprTrEUEvJevpI7Na	695	True	1979
03PvsaP7LHVT9CVKCq6Sdv	694	True	1979
4M0m4FUdc4wD2guhUHogLF	687	True	1979
6OPRgLCf7wSWe4bbxIYraH	685	True	1979
7fRPW34qS6KkZpMY4iBrJJ	683	True	1979
3CgonfeyRh23O9F4aKiIbW	666	True	1979
5ub9ngy3atXzJ3VmJ0MDqJ	656	False	1979
1YiAY1oCmkFjUabQL9gos4	655	False	1979
4uDnx2eQm8V9Fnj0L0k8bb	650	False	1979
2RNd6VgxG19db0zs0M1C4Z	646	False	1979
1Rj2vKjzAVzsnmofZzYFWh	645	False	1979
40SCL6i7KnL0ucx3k3wPhF	644	False	1979
2driker1cw5aV1KqgyPx1p	636	False	1979
5yxIenY5kSLlgTr3XGYw9p	635	False	1979
4MxYZ8fFw2c29RtZOnwT8E	632	False	1979
0bT9zH62RHMtpQm38XNwPJ	631	False	1979
1zxyBNzJSzhdWXrws0p3xV	625	False	1979
4zH6dB5VUvQxuPzy19zJqp	625	False	1979
5nk6wxUSFUBxUKxjz0fKD6	622	False	1979
4X6qvY7lDpNxq9QokS5F0u	621	False	1979
3cKK2CcI0Un94PjYGsUwVb	619	False	1979
5V8NWA3QOVftD7SwQoorzD	609	False	1979
1s16yZ0cyNAJJT1iUVMwam	602	False	1979
4U2cYzDXf4w2rd0g0Ht6KX	600	False	1979
3TiCuJiisBOB9HzKAM6FDG	596	False	1979
7MRCd5tmZ2iURu4elcBsuH	592	False	1979
262RLK33vXanGsKYN2Jxuf	591	False	1979
0bFGteEuBXbVd0fbV2XpD3	586	False	1979
3wiM6jj066wDeNaCnxKsRk	585	False	1979
0fsj3HxzBHev6EJ7OLFE3r	585	False	1979
4JHoOfnad61lljGlVhfFSb	582	False	1979
3ZmrWDg49EqukJLSxJp3SV	575	False	1979
3j1fs2X0ibiihnM4Fd4A2D	574	False	1979
3dyqUDdjXl8DfxCfCDYAor	574	False	1979
6WOZR9S2zwBSx3X2aVb9v2	568	False	1979
00r40cNOJTjlNw5cG4ADHf	568	False	1979
0H3lXUnGBGuDsiBU2NUSfL	567	False	1979
3BaQTu179aFf0Dqe7x25Ke	566	False	1979
5bSpsKGoGKXOOfg7F3ZtKz	543	False	1979
1Lf1BSVQV4Q5SuKeHhGd2A	540	False	1979
1HBDWCrQVjrALiOA5rILnE	540	False	1979
1MMojvYXRUFhk6nSSWxnjT	535	False	1979
0hujWZt6bmQJawM9PQWVHR	533	False	1979
5m1yvpav4CeHUAt5qb1u2A	528	False	1979
3pVsGhUEBZKFtn0n8zjS0H	519	False	1979
4PNnWE1uvHilPQqrfbRnh3	519	False	1979
0FfZBWDv7p63yj6oh2I2PS	516	False	1979
5jQcJ2st6yHWhUBjoDoZPH	515	False	1979
0spN4UlSI0X6YSYCWpSzgz	515	False	1979
7hVhRCDV100Jq26NGR7adw	512	False	1979
6J2lAR3TaTi4Q9rb3LwPiI	508	False	1979
6nJh9dyel0o2jmlZzYGh3h	504	False	1979
0YxoGtkJYHymHanQTzBHL0	496	False	1979
09nnS3oOFUxZFzJOskjsQr	494	False	1979
0JkIre0YxNmKGMU5V7ZiDx	489	False	1979
762B4bOcXF7I2Y8UlKTyTy	483	False	1979
5iiadi85b2MArbziJVTsEv	482	False	1979
3dubLey4QOmUjJCyiGPEMo	476	False	1979
6tv8xESm8H6Kd61QOSTKQu	476	False	1979
72N7amFfbt9ysIoMV1qeXX	475	False	1979
4rVxIA2PfuPaFsVH5AOqIm	475	False	1979
1hpT3nPkBGXysyp0k12VKq	474	False	1979
6Ip9kTjpwcFuN2TAByBgPx	470	False	1979
2zYzyRzz6pRmhPzyfMEC8s	469	False	1979
14pIl60LfvAB2XMdsDEaqj	466	False	1979
1deWnA0Y1UyWtdVIsxVsNF	460	False	1979
0SdfUMRHhcjxrMv5d9V1UP	451	False	1979
0tchXk80TX3rqBx5klh2v0	443	False	1979
47TUsZ9O6ZqzEOWo1o7CxL	442	False	1979
4wu7RF6BmzeDp0H1WJYZrk	437	False	1979
3kETGXBpOCSESrSOEf6P84	436	False	1979
3WimzuWXQt4bnd4jcv0Gov	435	False	1979
0wtJdaMsnWFcCGaKKm675a	433	False	1979
2tRdlnrEb9OwGDUuRDJiXB	431	False	1979
5AzpZ5ADn1AFPxcEBd2Ugf	430	False	1979
2AOunLYKGvwya5xDfFxiFj	429	False	1979
4lZJJkSGVFFmKTpgy2wIdk	429	False	1979
67RJNtbJ5YMOMOM9kfhhGM	429	False	1979
2Eg9UQroynEjiSuDr1UBsp	416	False	1979
7o7E1nrHWncYY7PY94gCiX	413	False	1979
6BKVev5kACyEaolcJkaUbz	410	False	1979
4MVhYm4LCenxBIZKrT5CAc	408	False	1979
5GQbKHynZ2weyOelrplPLl	406	False	1979
4pfwloGtpzaRuDYMcg3u3R	404	False	1979
5lDVqUVLrfpHGxhCsABpov	403	False	1979
3tX0zn5mJsoX5zmfWYZZf9	402	False	1979
0bjKbwEvZfU5epyZ3aZm1y	398	False	1979
5j9AxwzCuUOd24WWHDbQEr	397	False	1979
2VzJycSScsHA24Vp5iiT6L	397	False	1979
7tLdhvQWfZMGOWV2IJuGlw	394	False	1979
7BqsoDqKvnK6LgGF5oDwyA	393	False	1979
0rJtA64gh9i4W4OMgx5D4B	393	False	1979
0l5m6ED1Q0yKeegqqUrtBi	392	False	1979
3Qf3MFEgl1laKe49NAXYKq	390	False	1979
1mhEO0pQNj8OwBk7UULAY4	388	False	1979
4t4k5ifpOwtgo6cfNnCqO1	381	False	1979
5bLL49hPY5ZlG1GixaKz2E	380	False	1979
01LUIYDKWEyvAEjAD2W5Bz	379	False	1979
30BNtFpJCWBUd5ZQaivwbD	375	False	1979
66of9t98qEpCuXduxqmWdQ	373	False	1979
1tUNwvT6XuZU8I3yOPwkNm	372	False	1979
165zEDUBYwXS8mBDIOroXP	371	False	1979
0a44cmJr5bJwFrPE8MLQ0B	359	False	1979
7BSo8Ue19HvPeeSz4jCSYG	359	False	1979
5fMv3MNuPtmXyudS7qlPkV	359	False	1979
3QIoEi8Enr9uHffwInGIsC	358	False	1979
42tYHqMxXxXHAAWqLaoOfQ	357	False	1979
6tCk1N85t6h4v1xXI6o0Ad	355	False	1979
3GVhCuS4BRxCTvVj4Cmc8w	354	False	1979
0cdnDV5i2jYR6VrZh6se4t	353	False	1979
4PsSITSfDIGzcZpvpMnVUT	353	False	1979
4yrM5BVyJzy5Ed4GPO6e8j	352	False	1979
30TIB8wI5s59V5Cpu3wPeC	351	False	1979
2RBcYkonAofm0rYycVrCGt	346	False	1979
61l1IZVCE3gk6RHFRtH01c	346	False	1979
29NBqITzgvrpmO0QJvYht9	344	False	1979
3PHPlTmRwOtmJglZfWkqh5	339	False	1979
0yqIpi7zj74a0CRCedacOW	339	False	1979
4gaUIgp5tUocVJII03LKRh	337	False	1979
1CHgw1dnU9A5DPwkUxxvSX	334	False	1979
4wyZlmAjA35jnxV1cdOs8Z	329	False	1979
0nK1BS4E6VB67JTRkOZT0p	327	False	1979
3uFdJybO8YlmvpUu8TMhnU	326	False	1979
2xel81F1bC8w4OPPLZca9o	321	False	1979
5PU1YjafP4hiN9K2uF0xxL	319	False	1979
1SRkKyJ2JjMZgyDWC30zKv	318	False	1979
7Guvd0oJuLKQQp4lXx5Ike	317	False	1979
4uNhv9Ca65H1LvFmgGQJxm	315	False	1979
12ucCd1VANzNJSCMQ5UMvO	309	False	1979
6oQvfVYa0XTuYlvgirfuey	299	False	1979
0DdwMKMqUEwkxUmg3lvldq	296	False	1979
4m6n7fgjS1mP5FjLGeGoF8	296	False	1979
6vek7VPpu5I2XT84RWCOM9	293	False	1979
6D9ge4vvit6Z2EGV3l85Dm	292	False	1979
3qZHUZTQiTMfJXcUYzY5mT	290	False	1979
1LZjWATmwUzxnliXNJShss	286	False	1979
1oFiPGBafH9Woo9AMwgBSl	285	False	1979
2X4H5K1aT6d7UyPWVfJWmF	284	False	1979
4wX0h5Ywx8oIe94PshTv9o	277	False	1979
604gUjF9Lwi6clMc2ebCas	274	False	1979
0QtxaUosKLQBEHf7bFhl1z	271	False	1979
51gHvOOeHb9pHjbeYuKEBi	270	False	1979
4GeDRMFwoO3NOGMKXXRZmf	267	False	1979
7gf0RdxRbZVpnQqs9V84BJ	266	False	1979
00boa7LL0M0FvUOslpdGCR	262	False	1979
4lteGaLzU5veJOe6wnOvz4	262	False	1979
47nJdvSobIGBYdN7y2caLM	261	False	1979
18tOeXSp3l6EYbdiWWxVpu	260	False	1979
06fLf0fUQpPn3GGcYkXIht	259	False	1979
4EBhDOjQjh7LR5sd7fmhAD	257	False	1979
4o98ObfzbtD12rDiBiPnLn	256	False	1979
257W3k51jvLsOUS7Hr8mFI	251	False	1979
6NOnOpAr0FZKnyaXDugAN7	248	False	1979
5XX6lKrjKsHy3nJYvnnYTu	246	False	1979
1G9k3c1P9PKnmsqeuUtGxc	243	False	1979
0kZUydDfJKvVXrfFOaeirz	238	False	1979
4niYDBHsPDX7165cDWMgfe	237	False	1979
3DU1u3h9OJevZ8HLLneRhi	234	False	1979
6SRcKaurkTPrxnEHDVmh0n	234	False	1979
3j5gu1GfVq3q2JcS5FoUY3	227	False	1979
2RdSvcrsyPCSsmVb2JsLUN	225	False	1979
4AFi5Rsdcg0fsmOuoG1v1G	222	False	1979
2ZzBI5Qz6KxkA5JKqRIXak	220	False	1979
2KvnWMKQ1EyRP6adCO0G3g	216	False	1979
6j2M2UGvVmi4nbwjsSUkIv	213	False	1979
4kPLmTsTwA6wvtcbb0LtbM	213	False	1979
5hWLHFSmomXmeTXEE478My	213	False	1979
41Gu4TUd7jdj9MWGG9uYnI	211	False	1979
28RSkRQPWPM8GQNTHBa3jP	210	False	1979
12JzQOwSvsPom3kKvPKMxi	210	False	1979
5sbSBWrSuu6D4G56wAnXwQ	209	False	1979
6zSzIQXSkwGsdqyEctbVp9	202	False	1979
7fYozX6MaNmfHoGW7bFTdK	199	False	1979
3AGy4j1jHjLfsXM1pGFBGz	199	False	1979
4Dz5cHVhxZirRkSEeCZuKU	199	False	1979
75nctSYAGBbvujU9GE2ffJ	198	False	1979
0gIWCk4xiMOxbe8Q4IKenu	198	False	1979
0q1exbzIDRxqJ6VUKH3seg	193	False	1979
2wHUzDuUTIIXjR0UKeQKqQ	191	False	1979
1nowelQGGjnuLwIY7ONzsM	187	False	1979
7aUeF1jaMeEA1ydV7vit1X	187	False	1979
3JUSHG1WHesa1p7rN7Ad3g	185	False	1979
2Kurj5Ant5tAbjMCCoAJ52	182	False	1979
1s6WVBhi5kSgKVILbTZ7O7	181	False	1979
7vuY5BAa62myydewdpOBaG	180	False	1979
7fOCk5J3V7rC914y1seAvs	177	False	1979
1ZLIVtsCbQ8zTPpvs8ekQz	175	False	1979
4DBdePBC6vzrNMrTWv2ck3	171	False	1979
7JZqV1CK7F2hKZ2F4rlUAx	170	False	1979
74vTR6baCKMwryiQHRn0bn	168	False	1979
5oeWhg6GLV9b28GWt2FJtD	166	False	1979
3ao7thlAYIVPJw3e1u51PE	166	False	1979
5qy7Xg4os0IOunWqfjrkMh	164	False	1979
2QPY57zbUXnQ6zNNpEdZyX	164	False	1979
2GK1GVj7thGeoluNg7xq5A	164	False	1979
2RagrAgHp4JCe3J2hEyIY9	162	False	1979
2V73TUbn12fdxAWYPIo0be	162	False	1979
1oYYd2gnWZYrt89EBXdFiO	161	False	1979
6px77nsx8HmckG9YuKmiP2	161	False	1979
52KpfjJ5KghRpdwEry4sRf	159	False	1979
4Ajw0QFjYVh8zrlItY2i5M	155	False	1979
2xGCOSfy4DzOaiQhPXIX6T	148	False	1979
3LMelxlaociDgqIzLR1eAz	148	False	1979
2rPOxYsjva5XKuKM4s3Y5Y	147	False	1979
18NkFjELXavJjy1MdFgxfp	145	False	1979
7ekgfH3SBE8L8sj9mxYEz9	144	False	1979
2D9UFcG7uXamynisTMIyuj	144	False	1979
300dPmE0dv1urytTusm16j	142	False	1979
7oR2quSsW5O7YmUC7HmwiV	139	False	1979
5otmgejnSgh9ugtgsxDrBS	134	False	1979
6xE6ZWzK1YDDSYzqOCoQlz	132	False	1979
6Db12FTCRIUyhqxYRaIqXM	131	False	1979
6hDLR90Fcqr0MGnNSxLxmJ	128	False	1979
5d4E1hgkLyb7sXr5J3InnM	126	False	1979
70GAjPsFUwdyokfXlJ9eWG	124	False	1979
0DEtwowgBnK2VBkmKA0249	120	False	1979
7xVTuxWSVQmG1gRlFq61Xl	120	False	1979
1pKbGF6bG1w59THXOqJNho	119	False	1979
4QwcuKjGjtl5fZe7kDdULV	115	False	1979
4imIg6Plz7vrKT1zW3FrSh	113	False	1979
5d91gYhpa5j11JKx2fgWHx	111	False	1979
3a9X3VlX8UVCzEFF06qxKB	111	False	1979
699RFhWGga3oOq5lau7bTJ	110	False	1979
54eM1QNuCFXJmHAa0d2kXR	107	False	1979
1N03qVwj3pMY6MNFlzEMvX	107	False	1979
4N3LtGuut1rl4zW5fcTtnS	104	False	1979
4PXRjQk3umcRGZqqNEsXu4	103	False	1979
5TRDExTcoThDZZ1myVFtlo	103	False	1979
4FNeVWrfrDyluFTDnAqVbi	102	False	1979
2osBULrkrcvPA9D2NEqgC8	100	False	1979
5LNItvX1dmNp2i7paTFIZU	100	False	1979
5vzvMmlXXAyF4KGlwiKD0T	99	False	1979
76Y5gh84zbZBp76Aa4wSOQ	96	False	1979
5D9phXwiuJkduWHREzPBtD	94	False	1979
1etfCqf8lKAgoicigeUM4O	93	False	1979
4uM5yY5f3430f8Q27ijmLd	93	False	1979
0LjtuCIQ9VNBnNgH1Wpe7S	93	False	1979
2TVglqfNeqy7DFbLLbxEjr	92	False	1979
7IvADBRzFG926uxvgePJSm	90	False	1979
64v2NlE0eUmrfjL51snWIY	90	False	1979
1F9NVicWfNQA5ki8WmEtk8	88	False	1979
7vm7Bd52OsZmxk3yWulR2u	88	False	1979
0Lc8646b25eJUhKArDJpPM	84	False	1979
0w3IWqkcPG7HXxYqWoItv3	83	False	1979
1wouF9mtyiwZDYiq5YElaq	82	False	1979
1RsOcMVsrwwfY532YpsVmy	80	False	1979
3DKVUAzpbm9V13sBrUGdJA	80	False	1979
3e9nvLDmd8fjjIOhg8SnVf	79	False	1979
62p6fF2r4NY6pwZbxxvmr8	76	False	1979
7yWq3F8IISv1GDwFgzV9z7	76	False	1979
2jHZOJDgSskFQFA8kykRPY	75	False	1979
7jmU8QYtpfgDfi304r7klj	73	False	1979
402BoRj5QNsxPv5RBS98eV	73	False	1979
5f13nXrlIisPVMreYlZDlS	73	False	1979
7jgmqFGk3xjsXdvtyD10n5	72	False	1979
2CXkN6UAb3jAFwz4VbsDq0	72	False	1979
70wO0FiiQF0W3e7cwqhwfG	71	False	1979
6qnPCgHTRisbxBT19Gw7cN	70	False	1979
7Lw90v72Tu3DcqUTLhADg9	70	False	1979
1EDAnZjfKkJoe1fkuyd2U0	69	False	1979
4xjVfArXNQRxAvsUpjmfMt	69	False	1979
7Ly4DzymgujObKg7wWVHZV	69	False	1979
17OqI90oTFZ3J8PVu6j07V	68	False	1979
5T8EDUDqKcs6OSOwEsfqG7	67	False	1979
56ilrbKJF2bph5W6eZaM5E	67	False	1979
1stFVE7xE8t4Xz21IoT6Tb	67	False	1979
6WdO1g74kg28AyMHPlramB	64	False	1979
6nc29L0xktnBUW1JPXT0Bb	63	False	1979
6EOtx5lvJAvHJhiOofGzCF	61	False	1979
6ZOMtAejDpbIRHXgahSKPY	58	False	1979
7rpbaKBhpvjSELtB8pinNX	58	False	1979
75UT4QFdonJPHnpRJ54dr0	55	False	1979
69E1e23zU9FMRCNHgeCwjf	54	False	1979
0lebyrFrE7cgYwoyzq46j2	54	False	1979
22ML0MuFKfw16WejbxsLOy	52	False	1979
1uESR61b0kfmqVo4iO6Cqw	51	False	1979
7ls1Cc1QuQXkiYKq67oPqa	50	False	1979
0Mz7zvxTiARJQ8ImcxF9dv	45	False	1979
3KhCzsfcx91GzKCjZRVKzn	44	False	1979
4e0Yl8XceW6RLi8zZpL1qW	42	False	1979
120lRF2n0FsXZqCdSf6RG6	41	False	1979
1Rgvh8FujfYrghalBtAQ9n	40	False	1979
2y1PuOloYFiRp9YQn64kBy	38	False	1979
6mYCs04NSlCQuZokTNj3DH	38	False	1979
1AWSemPzuGu4A9lVhSsFWJ	38	False	1979
7nlhZn5ty4IK5EpdWnXuGw	37	False	1979
2oNV9ABtLyb0SvhXZibgL0	37	False	1979
3MLfpnMx4NOdyOM2BrN7oc	36	False	1979
2R3E4xKmy7lyieBKONkIMT	34	False	1979
4ORDN4BLvjcGJpmy8kESd7	33	False	1979
4363q2V1UHzgbUDItJ7KZH	33	False	1979
04NWboLCziY5j0J2C1gA7Y	32	False	1979
4y7mUFnPQfguBmfyipSavL	31	False	1979
237V8mIpt8ObXlfPTC5BVZ	30	False	1979
4WP1HeP0ouiNHbXLPoN61t	30	False	1979
0e63DsJp4dvGO0YSIkswir	29	False	1979
4ZmZeO5226pLZjLOTeoAa2	28	False	1979
2G5UYNa1wIGaTLdiindJox	28	False	1979
1pH0ZuY6owJ8sao2eZsx7g	27	False	1979
0s4jINkD2RoxH96zpy2i0D	26	False	1979
1Joux3Bp1cmwDHVum51kLn	26	False	1979
2GZI4BNVJJs6qbovuBohmp	23	False	1979
1u5207wtMT8mOq3A64nsEb	23	False	1979
74PBuslLTkAbuykwCheOWg	21	False	1979
6sOnMczmrjIkUut7w8pMzO	18	False	1979
0obkFq0GGsRKLhSCxhAHia	6	False	1979
6Db12FTCRIUyhqxYRaIqXM	2806	True	1978
4UDmDIqJIbrW0hMBQMFOsM	2614	True	1978
6le8zS0oitLzakwlgGlF5r	2553	True	1978
08kvJTpcthAvvvW0BAcGHN	2525	True	1978
5d4E1hgkLyb7sXr5J3InnM	2337	True	1978
3jdBf1cJ2QmTzNUixplppA	2319	True	1978
4Mow16XH7aYuh2iUjOtb4X	2271	True	1978
2M7EflZCPCqqRLB9hy5MDy	2267	True	1978
6io0LJIP9ntX35hTfaxwQG	2247	True	1978
2JoZzpdeP2G6Csfdq5aLXP	2241	True	1978
3FGcQkWQlkeB82RdZwlw8V	2241	True	1978
3adQpYatYOsgAKr853t4mZ	2222	True	1978
1Rl9GHgsflyIVqBRyO45Zo	2218	True	1978
1TSehAcbBAcmZlSNMjmf6U	2195	True	1978
49MHCPzvMLXhRjDantBMVH	2157	True	1978
11ZnVkr0UJiTM14qAa8MW1	2156	True	1978
4zH6dB5VUvQxuPzy19zJqp	2144	True	1978
16Juy52x1pHGR13JubZtUz	2119	True	1978
5KgbyD2lQQlIupAaPjgiXg	2075	True	1978
61uWc3uyTMJMQCql13CePS	2047	True	1978
1SwyDb5qUcLjukFqSCRqxy	1994	True	1978
2uTGX4wxnRGS3i0FSOMGCQ	1967	True	1978
6pS94GqlFrCy82GA1b7TrI	1964	True	1978
5fKTkCOpnyJko7jZqpbJnX	1937	True	1978
3c4OULLWwgRqBfA2dJtRuY	1911	True	1978
2EUz8XF2J1GwE43axkzBWU	1910	True	1978
1tVtuTj5UXk4o3lpdpiF72	1902	True	1978
5gOd6zDC8vhlYjqbQdJVWP	1899	True	1978
0holuaCbiF0rV8TxKcuota	1899	True	1978
2pag2vElkdroT8hIO4Gozi	1898	True	1978
3GXo1eWlT2flv4x01l5OTu	1883	True	1978
2ph0hzV1kCVhR82E2La4q5	1880	True	1978
7qUTZEf6bgiApJEXpMAH5y	1865	True	1978
1lCRw5FEZ1gPDNPzy1K4zW	1843	True	1978
5KDT5BDSmomPMe2AXuGInR	1839	True	1978
2gD8ZExGQ7XFzDRfOnqqON	1837	True	1978
4o9Y7Gj0CnZoHqOrgvU9dJ	1827	True	1978
6zeE5tKyr8Nu882DQhhSQI	1809	True	1978
0XRRdHLfOTiKE8pkyBnong	1802	True	1978
4Oe8GNcT42Vhu0S9plFryE	1791	True	1978
2QI8LTY94ozZbb1EQKeHL0	1773	True	1978
5NCY3uTCovd93aqwbodUhm	1766	True	1978
21IypW8aMJ2iUhzrXe3hKO	1751	True	1978
5BckPAYcKEJuYs1eV1BHHe	1732	True	1978
3c6vdiLeV9DUbTMWk5H3se	1730	True	1978
2hw2fDtNPkIowTNuQRmlnN	1728	True	1978
6xMHglHoafdDFGXS6qfwSH	1694	True	1978
1Ryxsiacu8pUXIMCVnIQ8J	1684	True	1978
7EjdrZbFpBP2lIKT5zL7gT	1683	True	1978
3FkQN4NyCFlfn7fWzBkWCj	1639	True	1978
0fKDnkXdfJwk0DEW9W83VY	1626	True	1978
0eRs6SGN3HsETmKTm1h4Xs	1614	True	1978
5ZYvcJ04ccUw2Matbnmu0U	1598	True	1978
3GVhCuS4BRxCTvVj4Cmc8w	1595	True	1978
42tYHqMxXxXHAAWqLaoOfQ	1580	True	1978
3pErM4EiWKf3k8KU3jjbXn	1571	True	1978
6KlnQC66NiJTdO88aL62SF	1564	True	1978
0TxRzdTiv3luhDOYpQIKyA	1513	True	1978
2xaHhKOr9Vy69Q2fxbOXz4	1513	True	1978
12NkosKPLQWpGufPD4mmHe	1511	True	1978
2niFXRDFTmgLjPYNkcA2no	1485	True	1978
1s7dKKwQF8ECy6cL8SmJbR	1474	True	1978
2oFxITGDiTZ1JRwP8yinRt	1470	True	1978
77XlfkvXtMwppbEU5sku97	1442	True	1978
0fsj3HxzBHev6EJ7OLFE3r	1442	True	1978
4MZEZz8MqVgvIMXU6AVP22	1440	True	1978
0WEbxRkrGvgDQ5eBm6iH8n	1418	True	1978
7kg7yWXkgN0qjyahaCiIs3	1418	True	1978
14pIl60LfvAB2XMdsDEaqj	1407	True	1978
5FMXrphygZ4z3gVDHGWxgl	1400	True	1978
5sbSBWrSuu6D4G56wAnXwQ	1397	True	1978
3Y6cMcPEOylYZKQGgrjblU	1370	True	1978
4OLRw2NSxCyNkfCs8Uwvwg	1366	True	1978
4P9kOK2PafbamK95SJOCbO	1357	True	1978
4JqusF4byBFBfcv43ZPyjc	1355	True	1978
38E7U60ipLSTVDcPIuVzZw	1340	True	1978
6zC0mpGYwbNTpk9SKwh08f	1335	True	1978
53yBKCc5S7u8zzutqepkiT	1331	True	1978
5Mhf6GA6G6ugP2x7mnAGyY	1323	True	1978
69nzUjtJvdTpaPtsjfWv7h	1323	True	1978
4M0m4FUdc4wD2guhUHogLF	1302	True	1978
3QNalg8Q83fCmaz5efca2t	1301	True	1978
2SWmfd8iv4CiBOztWJebux	1297	True	1978
0xAhbD6lCf5re1RXl5yiTm	1294	True	1978
1v1PV2wERHiMPesMWX0qmO	1273	True	1978
73VwzWVHroWygiQ7SzGxgD	1272	True	1978
2wvMC5EyaaYQwBfiwwY2xE	1264	True	1978
2Xb6wJYGi0QXwURw5WWvI5	1251	True	1978
4QySZtWymRGNgrwxZOODKF	1229	True	1978
23IJ5wLRhEZ9DOuia5mPiZ	1228	True	1978
4kwxP4zwBtLTLtqZukLNG8	1226	True	1978
2ydBZKZD2nr7XTd64E2AVg	1226	True	1978
5GYzxG9pPDGOBiQrynxjQm	1214	True	1978
3ssnFwx5lu6qxhLBR0vutB	1214	True	1978
0uZs7p6cbEUNwGMdfNj9Kk	1205	True	1978
1cAHI9tJN6oHMdG4ghlQKY	1185	True	1978
61AK5ICbKk20h1dFS3mXuu	1177	True	1978
1lDo24S34NvI1pAg7Oxldc	1165	True	1978
5RgFlk1fcClZd0Y4SGYhqH	1155	True	1978
5Y67sAjZpir4N0PTBsIogb	1154	True	1978
47TUsZ9O6ZqzEOWo1o7CxL	1154	True	1978
3STjByGTUmCTxfmWShd7p6	1145	True	1978
6l2O4hX0FQHcNmLaHrO5NX	1139	True	1978
2MaLglXXcouyoh03rUROQ2	1133	True	1978
0HdcunWW5FsRqKr3lwJOIo	1133	True	1978
2BnzI3cfoel5YHQrxjZd4T	1126	True	1978
78His8pbKjbDQF7aX5asgv	1121	True	1978
12ucCd1VANzNJSCMQ5UMvO	1120	True	1978
5VbePtZp1at8gH990zVyTI	1109	True	1978
2LvvGWNSVvxmlH2GE9Byyl	1105	True	1978
7AMwuxdGAoynRxymC6Lwzj	1104	True	1978
5AoI7pfHdl87BQ93rKZXk9	1090	True	1978
397c8gwyXM4B2Awi29rpPH	1088	True	1978
1MMojvYXRUFhk6nSSWxnjT	1086	True	1978
4alHo6RGd0D3OUbTPExTHN	1072	True	1978
0GqGG2AL4G0Uhpruzxjku8	1062	True	1978
3BcfqWVZkkmhflo5xZj5zY	1054	True	1978
16GUMo6u3D2qo9a19AkYct	1049	True	1978
1h8el9uyedg7RZDoe7ZM0F	1035	True	1978
2GH5jo15wbTv1Ll7zXEzSg	1026	True	1978
60F6ntlU0uSzgChmyQyVJP	1022	True	1978
0xRDqhYsCW6F9LM4s7gY5z	1016	True	1978
5zt4lrHyA7g54mARhrTyuJ	1011	True	1978
3RtNlDD9ExbQvVuWMILKrh	1011	True	1978
2wzOmiSpq2WlsN6x4XkLcs	999	True	1978
6AE5P3RwJuRL2VK7YmFFef	995	True	1978
7K9Wbyz3tw65D6fTvNrvyy	994	True	1978
1Rj2vKjzAVzsnmofZzYFWh	993	True	1978
6YBKQTd75pwP7pLvgWMrDB	990	True	1978
5MRIlJbi80rdC8mHUh5bpk	982	True	1978
22CIOfLZB9z8He7WgHYAgH	961	True	1978
1qasZQjHj5Toth6lw0aX3m	961	True	1978
3fRog4nATgsT8i1ewjneSj	955	True	1978
1UnUpbWwxASjxaNSjeKXyv	955	True	1978
5ysB8OZ3b5GRTxX4YEJaX1	947	True	1978
4Dz5cHVhxZirRkSEeCZuKU	931	True	1978
0EWJ1KT2q3RdbdQIUYqZsp	908	True	1978
1xOXXYh6lTW8laxlW7JP2J	905	True	1978
4aVuWgvD0X63hcOCnZtNFA	902	True	1978
7apWQJSE3gJB55Dp8bXTW9	898	True	1978
0zb2kpEQMnqJPiLACKMiFM	896	True	1978
2wm2UgY492rBKyl0gmhOKC	891	True	1978
